SMILES,Solvent,AM,EM,QY,AC,ST,LGAC,Et30,SP,SdP,SA,SB
Cc1ccc(C2=C3C=CC4=[N+]3[P-](=O)(=O)n3c2ccc3-c2ccc([nH]2)/C(c2ccc(C)cc2)=c2/cc/c(o2)=C(\c2ccc(C)cc2)c2ccc4[nH]2)cc1,C(Cl)(Cl)Cl,708,714,0.18,79433,6,4.9,39.1,0.783,0.614,0.047,0.071
c1ccc2c(c1)CCc1c-2cnc2c1-c1ccccc1CC2,C1CCOC1,323,356,0.665,,33,,37.4,0.714,0.634,0,0.591
c1ccc2c(c1)CCc1c-2cnc2c1-c1ccccc1CC2,C(Cl)Cl,322,363,0.291,,41,,40.7,0.761,0.769,0.04,0.178
c1ccc2c(c1)CCc1c-2cnc2c1-c1ccccc1CC2,CS(=O)C,325,360,0.227,,35,,45.1,0.83,1,0.072,0.647
c1ccc2c(c1)CCc1c-2cnc2c1-c1ccccc1CC2,CC1=CC=CC=C1,323,362,0.513,,39,,33.9,0.782,0.284,0,0.128
c1ccc2c(c1)CCc1c-2cnc2c1-c1ccccc1CC2,CCOC(=O)C,315,358,0.567,,43,,38.1,0.656,0.603,0,0.542
CC1=CC(C)=[N+]2C1=C(c1ccc(N(C)C)cc1)c1c(C)cc(C)n1[B-]2(F)F,CCCCCC,500,511,0.441,,11,,31,0.616,0,0,0.056
CC1=CC(C)=[N+]2C1=C(c1ccc(N(C)C)cc1)c1c(C)cc(C)n1[B-]2(F)F,CO,500,514,0.35,,14,,55.4,0.608,0.904,0.605,0.545
CCOC(=O)c1sc(-c2ccc(-c3cc(-c4ccc(C(C)(C)C)cc4)c(C(=O)OCC)s3)s2)cc1-c1ccc(C(C)(C)C)cc1,C(Cl)Cl,397,453,0.15,39200,56,4.5933,40.7,0.761,0.769,0.04,0.178
Cc1csc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,CCCCCC,477,488,0.99,28000,11,4.4472,31,0.616,0,0,0.056
Cc1csc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,CC#N,470,499,0.78,25500,29,4.4065,45.6,0.645,0.974,0.044,0.286
Cc1csc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,CC1=CC=CC=C1,479,502,0.99,26500,23,4.4232,33.9,0.782,0.284,0,0.128
Cc1csc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,C1CCOC1,476,500,0.83,24800,24,4.3945,37.4,0.714,0.634,0,0.591
Cc1csc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,C(Cl)Cl,445,527,0.95,,82,,40.7,0.761,0.769,0.04,0.178
O=C(O)CN1C(=O)/C(=C\c2cc(Cl)c(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2Cl)SC1=S,C(Cl)Cl,480,706,0.72,,226,,40.7,0.761,0.769,0.04,0.178
CC(C)Nc1cc2oc3cc(NC(C)C)c(F)cc3c(=O)c2cc1F,CCO,370,422,0.41,36200,52,4.5587,51.9,0.633,0.783,0.4,0.658
CC1=CC(C)(C)Nc2ccc3c(-c4ccc(C)cc4)c4ccc(=[NH2+])cc-4oc3c21,O,535,545,,18690,10,4.2716,63.1,0.681,0.997,1.062,0.025
Nc1ccc(/C=C/c2ccc3ccccc3c2)cc1,CCCCCC,342,392,0.08,,50,,31,0.616,0,0,0.056
Nc1ccc(/C=C/c2ccc3ccccc3c2)cc1,CC#N,348,450,0.05,,102,,45.6,0.645,0.974,0.044,0.286
CCCCCCc1ccc2c3c(ccc2c1)O[B-](c1ccccc1)(c1ccccc1)[N+](c1cc([N+]2=Cc4c(ccc5cc(CCCCCC)ccc45)O[B-]2(c2ccccc2)c2ccccc2)cc([N+]2=Cc4c(ccc5cc(CCCCCC)ccc45)O[B-]2(c2ccccc2)c2ccccc2)c1)=C3,CC1=CC=CC=C1,453,562,0.29,21100,109,4.3243,33.9,0.782,0.284,0,0.128
CCCCCCc1ccc2c3c(ccc2c1)O[B-](c1ccccc1)(c1ccccc1)[N+](c1cc([N+]2=Cc4c(ccc5cc(CCCCCC)ccc45)O[B-]2(c2ccccc2)c2ccccc2)cc([N+]2=Cc4c(ccc5cc(CCCCCC)ccc45)O[B-]2(c2ccccc2)c2ccccc2)c1)=C3,CC#N,440,559,0.19,19800,119,4.2967,45.6,0.645,0.974,0.044,0.286
CCCCCCc1ccc2c3c(ccc2c1)O[B-](c1ccccc1)(c1ccccc1)[N+](c1cc([N+]2=Cc4c(ccc5cc(CCCCCC)ccc45)O[B-]2(c2ccccc2)c2ccccc2)cc([N+]2=Cc4c(ccc5cc(CCCCCC)ccc45)O[B-]2(c2ccccc2)c2ccccc2)c1)=C3,C1CCOC1,445,560,0.21,17400,115,4.2405,37.4,0.714,0.634,0,0.591
CCCCCCc1ccc2c3c(ccc2c1)O[B-](c1ccccc1)(c1ccccc1)[N+](c1cc([N+]2=Cc4c(ccc5cc(CCCCCC)ccc45)O[B-]2(c2ccccc2)c2ccccc2)cc([N+]2=Cc4c(ccc5cc(CCCCCC)ccc45)O[B-]2(c2ccccc2)c2ccccc2)c1)=C3,C(Cl)Cl,450,561,0.31,20800,111,4.3181,40.7,0.761,0.769,0.04,0.178
COc1ccc2ccc3oc(=O)c(C)nc3c2c1,C1CCCCC1,368,461,0.438,9300,93,3.9685,30.9,0.683,0,0,0.073
CCCCCCN1C(=O)c2cccc3c(-c4ccc(C)s4)ccc(c23)C1=O,C(Cl)(Cl)Cl,385,482,0.78,15704,97,4.196,39.1,0.783,0.614,0.047,0.071
CCn1c(-c2ccc(-c3ccc(-c4ccc(-c5n(CC)c6cc(C)ccc6[n+]5CC)cc4)cc3)cc2)[n+](CC)c2ccc(C)cc21,O,307,397,0.72,65100,90,4.8136,63.1,0.681,0.997,1.062,0.025
Cc1ccc(-c2ccnc3ncnn23)cc1,C(Cl)Cl,312,384,0.88,,72,,40.7,0.761,0.769,0.04,0.178
C(S/C=C/c1ccc(-c2ccc(/C=C/SC=C3CCCCCCC3)cc2)cc1)=C1CCCCCCC1,C(Cl)Cl,352,437,0.122,25500,85,4.4065,40.7,0.761,0.769,0.04,0.178
FC(F)(F)c1ccc2oc3nc4oc5ccc(N(c6ccccc6)c6ccccc6)cc5c4cc3c2c1,C(Cl)(Cl)Cl,345,487,0.099,,142,,39.1,0.783,0.614,0.047,0.071
CCCCC1(CCCC)c2cc(CCc3ccc(C=C4c5ccccc5-c5ccccc54)cc3)ccc2-c2ccc(CCc3ccc(C=C4c5ccccc5-c5ccccc54)cc3)cc21,C1CCOC1,380,406,0.0062,62800,26,4.798,37.4,0.714,0.634,0,0.591
COC1=[N+]2C(=C(c3ccccc3)c3ccc(OC)n3[B-]2(F)F)C=C1SCN,CO,497,540,0.14,,43,,55.4,0.608,0.904,0.605,0.545
COC1=[N+]2C(=C(c3ccccc3)c3ccc(OC)n3[B-]2(F)F)C=C1SCN,CC#N,504,539,0.11,,35,,45.6,0.645,0.974,0.044,0.286
COC1=[N+]2C(=C(c3ccccc3)c3ccc(OC)n3[B-]2(F)F)C=C1SCN,C(Cl)Cl,515,543,0.19,,28,,40.7,0.761,0.769,0.04,0.178
COC1=[N+]2C(=C(c3ccccc3)c3ccc(OC)n3[B-]2(F)F)C=C1SCN,CCOC(=O)C,506,543,0.14,,37,,38.1,0.656,0.603,0,0.542
COC1=[N+]2C(=C(c3ccccc3)c3ccc(OC)n3[B-]2(F)F)C=C1SCN,CCCCCC,514,542,0.15,,28,,31,0.616,0,0,0.056
CC1(C)c2ccccc2N(c2ccc(C(=CCN)c3ccc(N4c5ccccc5C(C)(C)c5ccccc54)cc3)cc2)c2ccccc21,CC1=CC=CC=C1,373,519,0.3134,,146,,33.9,0.782,0.284,0,0.128
COc1ccc(OC)c(-c2cc3c(o2)=CC2=Cc4cc5oc(-c6cc(OC)ccc6OC)cc5n4[B-](F)(F)[N+]=32)c1,C(Cl)(Cl)Cl,679,689,0.82,,10,,39.1,0.783,0.614,0.047,0.071
C[Si](C)(c1ccc2cc3ccccc3cc2c1)[Si](C)(C)c1ccc2cc3ccccc3cc2c1,C1CCCCC1,381,415,0.18,,34,,30.9,0.683,0,0,0.073
F[B-]12Oc3ccccc3-c3c4[n+]5c(c([n+]31)-c1ccccc1O2)-c1ccccc1O[B-]5(F)Oc1ccccc1-4,C(Cl)Cl,553,623,0.29,14791,70,4.17,40.7,0.761,0.769,0.04,0.178
CCCCN1c2ccccc2Sc2cc(/C=C/c3ccc(/C=C4/SC(=S)N(CC(=O)O)C4=O)cc3)ccc21,C(Cl)Cl,465,598,0.71,,133,,40.7,0.761,0.769,0.04,0.178
COC(=O)c1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)c1c3ccc(OC)cc3c(-c3ccccc3)c(-c3ccccc3)[n+]21,C(Cl)Cl,448,527,0.02,,79,,40.7,0.761,0.769,0.04,0.178
COc1ccc(-c2[o+]c3c(-c4ccc(OC)cc4)c(-c4ccc(OC)cc4)c4cc5cccc6ccc7cc(c2-c2ccc(OC)cc2)c3c4c7c65)cc1,C(Cl)Cl,639,703,0.02,,64,,40.7,0.761,0.769,0.04,0.178
COc1ccccc1C1=C2C(C)=CC(C)=[N+]2[B-](F)(F)n2c(C)cc(C)c21,CC#N,499,512,0.57,,13,,45.6,0.645,0.974,0.044,0.286
C(=C/c1cc(-c2ccccc2)c(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1-c1ccccc1)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,C(Cl)Cl,415,495,0.8,,80,,40.7,0.761,0.769,0.04,0.178
COc1cc(OC)cc(-c2ccc(-c3ccc(CN)s3)s2)c1,CCO,365,443,0.1,,78,,51.9,0.633,0.783,0.4,0.658
COc1cc(OC)cc(-c2ccc(-c3ccc(CN)s3)s2)c1,C1CCCCC1,360,437,0.09,,77,,30.9,0.683,0,0,0.073
COc1cc(OC)cc(-c2ccc(-c3ccc(CN)s3)s2)c1,CN(C)C=O,370,447,0.12,,77,,43.2,0.759,0.977,0.031,0.613
COc1cc(OC)cc(-c2ccc(-c3ccc(CN)s3)s2)c1,C(Cl)Cl,366,442,0.09,,76,,40.7,0.761,0.769,0.04,0.178
COc1cc(OC)cc(-c2ccc(-c3ccc(CN)s3)s2)c1,CO,364,448,0.1,,84,,55.4,0.608,0.904,0.605,0.545
COc1cc(OC)cc(-c2ccc(-c3ccc(CN)s3)s2)c1,C(Cl)(Cl)Cl,367,441,0.1,,74,,39.1,0.783,0.614,0.047,0.071
COc1cc(OC)cc(-c2ccc(-c3ccc(CN)s3)s2)c1,CS(=O)C,372,452,0.16,,80,,45.1,0.83,1,0.072,0.647
COc1cc(OC)cc(-c2ccc(-c3ccc(CN)s3)s2)c1,CC1=CC=CC=C1,366,439,0.09,,73,,33.9,0.782,0.284,0,0.128
COc1cc(OC)cc(-c2ccc(-c3ccc(CN)s3)s2)c1,C1COCCO1,366,437,0.09,,71,,36,0.737,0.312,0,0.444
COc1cc(OC)cc(-c2ccc(-c3ccc(CN)s3)s2)c1,CC#N,364,443,0.11,,79,,45.6,0.645,0.974,0.044,0.286
COc1cc(OC)cc(-c2ccc(-c3ccc(CN)s3)s2)c1,CCOC(=O)C,365,440,0.09,,75,,38.1,0.656,0.603,0,0.542
NCC(CN)=C(c1ccc(-n2ccc3ccccc32)cc1)c1ccc(-n2ccc3ccccc32)cc1,CC1=CC=CC=C1,400,536,0.0004,,136,,33.9,0.782,0.284,0,0.128
CC[N+]1(CC)CN2C(=N1)C(C(=O)O)=Cc1cc(F)ccc12,O,375,474,0.344,5083,99,3.7061,63.1,0.681,0.997,1.062,0.025
O=c1cc(C(F)(F)F)c2cc3c4c(c2o1)CCCN4CCC3,CCO,421,531,0.62,,110,,51.9,0.633,0.783,0.4,0.658
CCCCOC(=O)/C=C/c1cc(C(=O)OC)c2c3ccccc3ccn12,C(Cl)Cl,381,433,,26250,52,4.4191,40.7,0.761,0.769,0.04,0.178
C/C(=C\c1ccc(Cl)cc1)c1nc2ccccc2o1,C1CCCCC1,320,375,0.02,,55,,30.9,0.683,0,0,0.073
C/C(=C\c1ccc(Cl)cc1)c1nc2ccccc2o1,CO,320,380,0.003,,60,,55.4,0.608,0.904,0.605,0.545
CCN(CC)c1ccc(/C=C/c2cc(/C=C/c3ccc(N(CC)CC)cc3)nc(N)n2)cc1,C(Cl)(Cl)Cl,433,518,0.61,45000,85,4.6532,39.1,0.783,0.614,0.047,0.071
CCN(CC)c1ccc(/C=C/c2cc(/C=C/c3ccc(N(CC)CC)cc3)nc(N)n2)cc1,CC1=CC=CC=C1,418,468,0.72,59000,50,4.7709,33.9,0.782,0.284,0,0.128
CCOC(=O)c1cc2c3ccccc3n(CC)c2c(-c2nc3ccccc3[nH]2)n1,C(Cl)(Cl)Cl,382,430,0.247,26170,48,4.4178,39.1,0.783,0.614,0.047,0.071
CCCc1[o+]c2c(CCC)c(CCC)c3cc4cccc5ccc6cc(c1CCC)c2c3c6c54,C(Cl)Cl,582,596,0.51,17180,14,4.235,40.7,0.761,0.769,0.04,0.178
COC(=O)/C(CN)=c1\s/c(=c2/s/c(=C(/CN)C(=O)OC)c3cc(-c4ccc(C(F)(F)F)cc4)sc23)c2sc(-c3ccc(C(F)(F)F)cc3)cc12,CC1=CC=CC=C1,596,625,0.212,105000,29,5.0212,33.9,0.782,0.284,0,0.128
CCCCCCCCOc1ccc(C2=C(c3ccc(OCCCCCCCC)cc3)C(C)(C)c3ccccc32)cc1,C1CCCCC1,281,390,0.11,44400,109,4.6474,30.9,0.683,0,0,0.073
COc1ccc(OC)c(C(=O)Nc2ccc(C(=O)/C=C/c3ccc(N(C)CCO)cc3)cc2)c1,CS(=O)C,429,560,0.15,,131,,45.1,0.83,1,0.072,0.647
c1ccc(-c2nc3ccccc3nc2-c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4ccccc43)c2)cc1,CC1=CC=CC=C1,335,446,0.19,,111,,33.9,0.782,0.284,0,0.128
CCOC(=O)c1cc(C(=O)O)nc2cc(OC)ccc12,CCO,349,462,0.15,3900,113,3.5911,51.9,0.633,0.783,0.4,0.658
CC1=[N+]2C(=Cc3c4c(cn3[B-]2(F)F)-c2nc-4c(-c3ccccc3)c3ccc([nH]3)c(-c3ccccc3)c3nc(c(-c4ccccc4)c4ccc([nH]4)c2-c2ccccc2)C=C3)C(C)C1,C(Cl)Cl,640,693,0.04,58250,53,4.7653,40.7,0.761,0.769,0.04,0.178
CCCCOc1ccc(-c2oc3c(-c4ccc(OCCCC)cc4)c4n(c3c2-c2ccc(OCCCC)cc2)[B-](F)(F)[N+]2=Cc3c(-c5ccc(OCCCC)cc5)c5oc(-c6ccc(OCCCC)cc6)c(-c6ccc(OCCCC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,CS(=O)C,623,676,0.28,68300,53,4.8344,45.1,0.83,1,0.072,0.647
CCCCOc1ccc(-c2oc3c(-c4ccc(OCCCC)cc4)c4n(c3c2-c2ccc(OCCCC)cc2)[B-](F)(F)[N+]2=Cc3c(-c5ccc(OCCCC)cc5)c5oc(-c6ccc(OCCCC)cc6)c(-c6ccc(OCCCC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,C(Cl)(Cl)Cl,627,666,0.36,105600,39,5.0237,39.1,0.783,0.614,0.047,0.071
CCCCOc1ccc(-c2oc3c(-c4ccc(OCCCC)cc4)c4n(c3c2-c2ccc(OCCCC)cc2)[B-](F)(F)[N+]2=Cc3c(-c5ccc(OCCCC)cc5)c5oc(-c6ccc(OCCCC)cc6)c(-c6ccc(OCCCC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,C(Cl)Cl,624,667,0.34,109700,43,5.0402,40.7,0.761,0.769,0.04,0.178
CCCCOc1ccc(-c2oc3c(-c4ccc(OCCCC)cc4)c4n(c3c2-c2ccc(OCCCC)cc2)[B-](F)(F)[N+]2=Cc3c(-c5ccc(OCCCC)cc5)c5oc(-c6ccc(OCCCC)cc6)c(-c6ccc(OCCCC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,CN(C)C=O,621,672,0.29,72000,51,4.8573,43.2,0.759,0.977,0.031,0.613
CCCCOc1ccc(-c2oc3c(-c4ccc(OCCCC)cc4)c4n(c3c2-c2ccc(OCCCC)cc2)[B-](F)(F)[N+]2=Cc3c(-c5ccc(OCCCC)cc5)c5oc(-c6ccc(OCCCC)cc6)c(-c6ccc(OCCCC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,C1CCOC1,619,663,0.34,100300,44,5.0013,37.4,0.714,0.634,0,0.591
CCCCOc1ccc(-c2oc3c(-c4ccc(OCCCC)cc4)c4n(c3c2-c2ccc(OCCCC)cc2)[B-](F)(F)[N+]2=Cc3c(-c5ccc(OCCCC)cc5)c5oc(-c6ccc(OCCCC)cc6)c(-c6ccc(OCCCC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,CC1=CC=CC=C1,631,668,0.32,108000,37,5.0334,33.9,0.782,0.284,0,0.128
F[B-]1(F)n2c(nc3c4ccccc4c4ccccc4c32)-c2ccc3ccccc3[n+]21,C(Cl)Cl,476,585,0.9,36300,109,4.5599,40.7,0.761,0.769,0.04,0.178
CCCn1c(=O)c(/C=C/c2nc3ccc(C)cc3n(CCC)c2=O)nc2ccc(C)cc21,CC#N,431,502,0.15,33100,71,4.5198,45.6,0.645,0.974,0.044,0.286
CCCn1c(=O)c(/C=C/c2nc3ccc(C)cc3n(CCC)c2=O)nc2ccc(C)cc21,C(Cl)Cl,434,490,0.21,20000,56,4.301,40.7,0.761,0.769,0.04,0.178
CCCn1c(=O)c(/C=C/c2nc3ccc(C)cc3n(CCC)c2=O)nc2ccc(C)cc21,C1COCCO1,434,484,0.2,33300,50,4.5224,36,0.737,0.312,0,0.444
CCCCCCc1ccsc1-c1ccc(-c2sc(C(=O)O)cc2CCCCCC)s1,CCO,352,451,0.023,19500,99,4.29,51.9,0.633,0.783,0.4,0.658
CCCCCCc1ccsc1-c1ccc(-c2sc(C(=O)O)cc2CCCCCC)s1,C(Cl)Cl,364,479,0.023,25000,115,4.3979,40.7,0.761,0.769,0.04,0.178
CCCCCCc1ccsc1-c1ccc(-c2sc(C(=O)O)cc2CCCCCC)s1,CC(=O)C,361,468,0.026,23400,107,4.3692,42.2,0.651,0.907,0,0.475
CCCCCCc1ccsc1-c1ccc(-c2sc(C(=O)O)cc2CCCCCC)s1,CCCCCC,357,458,0.032,20800,101,4.3181,31,0.616,0,0,0.056
CCCCCCc1ccsc1-c1ccc(-c2sc(C(=O)O)cc2CCCCCC)s1,CO,352,451,0.026,19600,99,4.2923,55.4,0.608,0.904,0.605,0.545
CC(=O)c1ccn2c3c(c(-c4cccc(CN)c4)c2c1)CN(CCNC(=O)OC(C)(C)C)C3=O,C(Cl)Cl,400,490,0.99,25000,90,4.3979,40.7,0.761,0.769,0.04,0.178
CC(=O)c1ccn2c3c(c(-c4ccc(N)cc4)c2c1)CN(CCCNC(=O)OC(C)(C)C)C3=O,CO,419,546,0.03,23870,127,4.3779,55.4,0.608,0.904,0.605,0.545
CC[N+](CC)=c1ccc2nc3c(cc(NCCC(=O)NC(C)C(=O)OC)c4ccccc43)oc-2c1,O,580,684,0.13,,104,,63.1,0.681,0.997,1.062,0.025
CC[N+](CC)=c1ccc2nc3c(cc(NCCC(=O)NC(C)C(=O)OC)c4ccccc43)oc-2c1,CCO,600,672,0.18,,72,,51.9,0.633,0.783,0.4,0.658
c1cc2ccc3ccc4cc3c2cc1c1ccc2ccc3ccc(cc3c2c1)c1ccc2ccc3ccc4cc3c2c1,CC1=CC=CC=C1,375,419,0.75,,44,,33.9,0.782,0.284,0,0.128
CCCCn1c(=O)c2cc(Oc3ccc(C(C)(C)C)cc3)c3c4c(Oc5ccc(C(C)(C)C)cc5)cc5c(=O)[nH]/c(=C\c6ccccn6)c6cc(Oc7ccc(C(C)(C)C)cc7)c(c7c(Oc8ccc(C(C)(C)C)cc8)cc(c1=O)c2c37)c4c56,C(Cl)Cl,615,652,0.421,,37,,40.7,0.761,0.769,0.04,0.178
CN1CCN(c2cccc(/C=C/c3ncc(-c4ccc(OCc5ccccc5)c(OCc5ccccc5)c4)o3)c2)CC1,C(Cl)Cl,354,465,0.23,28700,111,4.4579,40.7,0.761,0.769,0.04,0.178
CCCCC(CC)COc1cc(OCC(CC)CCCC)c2ccc3ccc4c(c3)c3cc(ccc5cc(ccc6ccc7c(c6)c6cc(ccc1c2)ccc6n7CC(CC)CCCC)c(C(CCCC)OCCC)cc5C(CCCC)OCCC)ccc3n4CC(CC)CCCC,C(Cl)Cl,340,388,0.32,,48,,40.7,0.761,0.769,0.04,0.178
Clc1ccc(-c2oc3ccc4oc(-c5ccc(Cl)cc5)c(-c5ccc(Cl)cc5)c5ccc(c2-c2ccc(Cl)cc2)c3c45)cc1,C(Cl)Cl,499,597,0.0085,,98,,40.7,0.761,0.769,0.04,0.178
F[B-]1(F)OC(c2ccccc2)=C(c2ccccc2)c2oc3ccccc3[n+]21,C1CCOC1,344,389,0.013,7554,45,3.8782,37.4,0.714,0.634,0,0.591
CCCCn1c(-c2ccc(-c3ccncc3)s2)nc2c3cccnc3c3ncccc3c21,C(Cl)Cl,358,448,0.7,27930,90,4.4461,40.7,0.761,0.769,0.04,0.178
O=c1oc2cc3c(cc2cc1/C=C/c1ccccc1)OCO3,CC#N,369,469,0.53,18408,100,4.265,45.6,0.645,0.974,0.044,0.286
COc1cccc2cc(-c3ccc([N+](=O)[O-])cc3)c(=O)oc12,CS(=O)C,334,385,0.0015,,51,,45.1,0.83,1,0.072,0.647
COc1cccc2cc(-c3ccc([N+](=O)[O-])cc3)c(=O)oc12,CC#N,327,363,0.0019,,36,,45.6,0.645,0.974,0.044,0.286
COc1cccc2cc(-c3ccc([N+](=O)[O-])cc3)c(=O)oc12,C1CCOC1,331,373,0.005,,42,,37.4,0.714,0.634,0,0.591
COc1cccc2cc(-c3ccc([N+](=O)[O-])cc3)c(=O)oc12,C(Cl)(Cl)Cl,329,377,0.014,,48,,39.1,0.783,0.614,0.047,0.071
CCn1c(-c2ccc3c(c2)C(CC)(CC)c2cc(-c4ccc(/C=C(\CN)C(=O)O)s4)ccc2-3)nc(-c2ccccc2)c1-c1ccccc1,C1CCOC1,425,558,0.68,,133,,37.4,0.714,0.634,0,0.591
CCCCCCn1c2ccc(-c3ccc(-c4ccc(/C=C(/CN)C(=O)O)s4)s3)cc2c2cc(-c3ccc(-c4ccc(/C=C(\CN)C(=O)O)s4)s3)ccc21,C1CCOC1,470,606,0.62,,136,,37.4,0.714,0.634,0,0.591
Nc1ccc2c(c1)Cc1c-2[o+]c2c(c1-c1ccccc1O)Cc1cc(N)ccc1-2,CCO,584,647,0.57,,63,,51.9,0.633,0.783,0.4,0.658
CCO[B-]1(OCC)n2c(C)cc(C)c2C(c2ccc(I)cc2)=C2C(C)=CC(C)=[N+]21,C(Cl)(Cl)Cl,505,519,0.545,79950,14,4.9028,39.1,0.783,0.614,0.047,0.071
COc1cc(OC)c2cc(-c3ccc(-c4cc5c(OC)cc(OC)cc5oc4=O)cc3)c(=O)oc2c1,C(Cl)(Cl)Cl,372,446,,39700,74,4.5988,39.1,0.783,0.614,0.047,0.071
O=c1c(-c2ccc(Cl)cc2)coc2cc(O)ccc12,O,286,459,0.04,,173,,63.1,0.681,0.997,1.062,0.025
Cc1cc(C)c(C2=C3C=C(/C=C/C(=O)OCc4ccccc4)C=[N+]3[B-](F)(F)n3cccc32)c(C)c1,C(Cl)Cl,537,568,0.36,41687,31,4.62,40.7,0.761,0.769,0.04,0.178
COc1ccc(C2=Cc3ccc4ccccc4[n+]3[B-](F)(F)O2)cc1,C(Cl)(Cl)Cl,439,457,0.94,38100,18,4.5809,39.1,0.783,0.614,0.047,0.071
CCOC(=O)c1c(-c2cc3ccc(OCC=C(C)C)cc3oc2=O)nn(-c2ccccc2)c1C(=O)OCC,C(Cl)Cl,341,425,,35267,84,4.5474,40.7,0.761,0.769,0.04,0.178
CCCCCCCCCCCCOc1cc(CCc2ccc(N(c3ccccc3)c3ccccc3)cc2)c(OCCCCCCCCCCCC)cc1CCc1ccc(C=C(CN)C(=O)O)cc1,C1CCOC1,407,506,0.49,,99,,37.4,0.714,0.634,0,0.591
COc1ccc2c(c1)C(C)(C)C1=[N+]2[B-](F)(F)n2cccc2-c2c1cc1n2CC=C1,CS(=O)C,467,550,0.51,,83,,45.1,0.83,1,0.072,0.647
COc1ccc2c(c1)C(C)(C)C1=[N+]2[B-](F)(F)n2cccc2-c2c1cc1n2CC=C1,CO,462,543,0.4,,81,,55.4,0.608,0.904,0.605,0.545
COc1ccc2c(c1)C(C)(C)C1=[N+]2[B-](F)(F)n2cccc2-c2c1cc1n2CC=C1,O,470,563,0.27,,93,,63.1,0.681,0.997,1.062,0.025
Cc1ccc(N(c2ccc(C)cc2)c2ccc3c(c2)C(c2ccc(C)cc2)(c2ccc(C)cc2)c2cc(-c4ccc(-c5ccc(C(=O)O)cc5)s4)sc2-3)cc1,C(Cl)(Cl)Cl,442,561,0.68,,119,,39.1,0.783,0.614,0.047,0.071
FC(F)(F)c1cc2n(n1)[B-]1(c3ccccc3Oc3ccccc31)[n+]1ccc3ccccc3c1-2,C1CCCCC1,375,473,0.0026,,98,,30.9,0.683,0,0,0.073
FC(F)(F)c1cc2n(n1)[B-]1(c3ccccc3Oc3ccccc31)[n+]1ccc3ccccc3c1-2,CC1=CC=CC=C1,378,517,0.0027,,139,,33.9,0.782,0.284,0,0.128
FC(F)(F)c1cc2n(n1)[B-]1(c3ccccc3Oc3ccccc31)[n+]1ccc3ccccc3c1-2,C(Cl)Cl,372,543,0.0029,,171,,40.7,0.761,0.769,0.04,0.178
COc1cccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)c1,CO,300,379,0.28,,79,,55.4,0.608,0.904,0.605,0.545
CC(C)(C)c1ccc(-c2c3c(c(-c4ccc(C(C)(C)C)cc4)c4cc5ccccc5cc24)Cc2c(c(-c4ccc(C(C)(C)C)cc4)c4cc5ccccc5cc4c2-c2ccc(C(C)(C)C)cc2)C3)cc1,C(Cl)Cl,393,409,0.15,,16,,40.7,0.761,0.769,0.04,0.178
Cc1ccc(-c2cc(-c3ccccc3Cl)c3c(N)nc(N4CCCC4)c(CN)c3n2)cc1,C1CCCCC1,426,512,0.092,6166,86,3.79,30.9,0.683,0,0,0.073
Cc1ccc(-c2cc(-c3ccccc3Cl)c3c(N)nc(N4CCCC4)c(CN)c3n2)cc1,C(Cl)Cl,422,514,,6607,92,3.82,40.7,0.761,0.769,0.04,0.178
Cc1ccc(-c2cc(-c3ccccc3Cl)c3c(N)nc(N4CCCC4)c(CN)c3n2)cc1,CO,416,525,,10471,109,4.02,55.4,0.608,0.904,0.605,0.545
NCC(=Cc1ccc(CCc2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1)C(=O)O,C(Cl)(Cl)Cl,375,548,0.64,,173,,39.1,0.783,0.614,0.047,0.071
CCOC(=O)CSc1nc2c(c(CN)c1CN)CCCC2,C1CCCCC1,364,407,0.04,5300,43,3.7243,30.9,0.683,0,0,0.073
Cc1cc2c(cc3n2[B-](F)(F)[N+]2=c4cc(-c5ccccc5)oc4=CC2=C3)o1,C(Cl)(Cl)Cl,634,644,0.87,,10,,39.1,0.783,0.614,0.047,0.071
CN(CCO)c1ccc(/C=C/C(=O)c2ccc(NC(=O)/C=C/c3ccccc3)cc2)cc1,CS(=O)C,430,563,0.04,,133,,45.1,0.83,1,0.072,0.647
